Year;Day;Date;Number_1;Number_2;Number_3;Number_4;Number_5;Number_6;Bonus_Ball;Jackpot;Outcome
2026;Saturday;18 April 2026;21;38;43;56;57;58;53;R22,308,590.70;Won
2026;Wednesday;15 April 2026;6;14;17;27;42;55;34;R21,000,000;Roll
2026;Saturday;11 April 2026;3;22;23;31;33;36;45;R20,000,000;Roll
2026;Wednesday;8 April 2026;9;10;33;36;37;47;50;R19,000,000;Roll
2026;Saturday;4 April 2026;15;20;24;33;44;56;27;R18,000,000;Roll
2026;Wednesday;1 April 2026;4;7;10;49;51;55;18;R17,000,000;Roll
2026;Saturday;28 March 2026;4;6;9;13;30;41;46;R16,000,000;Roll
2026;Wednesday;25 March 2026;3;12;24;33;37;54;6;R15,500,000;Roll
2026;Saturday;21 March 2026;10;22;24;29;37;42;4;R14,500,000;Roll
2026;Wednesday;18 March 2026;4;17;24;40;41;51;58;R13,500,000;Roll
2026;Saturday;14 March 2026;8;10;25;26;37;53;14;R12,500,000;Roll
2026;Wednesday;11 March 2026;3;8;13;24;28;51;32;R12,000,000;Roll
2026;Saturday;7 March 2026;1;13;24;32;46;48;12;R11,000,000;Roll
2026;Wednesday;4 March 2026;29;34;35;37;41;50;43;R10,000,000;Roll
2026;Saturday;28 February 2026;4;5;8;16;18;56;44;R9,000,000;Roll
2026;Wednesday;25 February 2026;4;12;26;29;32;35;25;R8,000,000;Roll
2026;Saturday;21 February 2026;2;26;41;46;51;53;25;R7,000,000;Roll
2026;Wednesday;18 February 2026;1;11;15;17;20;47;33;R6,500,000;Roll
2026;Saturday;14 February 2026;4;16;19;39;45;46;32;R6,000,000;Roll
2026;Wednesday;11 February 2026;2;8;34;38;57;58;25;R5,000,000;Roll
2026;Saturday;7 February 2026;1;5;8;18;24;39;20;R4,000,000;Roll
2026;Wednesday;4 February 2026;2;17;36;41;46;52;19;R3,000,000;Roll
2026;Saturday;31 January 2026;11;19;30;31;52;56;34;R2,500,000;Roll
2026;Wednesday;28 January 2026;21;22;23;50;55;58;1;R1,500,000;Roll
2026;Saturday;24 January 2026;9;21;25;27;29;36;50;R500,000;Roll
2026;Wednesday;21 January 2026;3;13;18;21;24;25;9;R2,175,793.30;Won
2026;Saturday;17 January 2026;12;13;22;23;27;56;34;R1,000,000;Roll
2026;Wednesday;14 January 2026;2;10;15;18;38;52;58;R500,000;Roll
2026;Saturday;10 January 2026;5;10;13;32;41;56;14;R12,697,523.20;Won
2026;Wednesday;7 January 2026;2;6;20;24;38;44;17;R11,500,000;Roll
2026;Saturday;3 January 2026;4;8;27;33;34;57;48;R11,000,000;Roll
2025;Wednesday;31 December 2025;21;30;38;46;47;48;13;R10,000,000;Roll
2025;Saturday;27 December 2025;8;10;19;22;31;52;35;R9,000,000;Roll
2025;Wednesday;24 December 2025;6;26;31;37;52;57;14;R8,000,000;Roll
2025;Saturday;20 December 2025;8;11;20;23;37;43;6;R7,000,000;Roll
2025;Wednesday;17 December 2025;9;11;21;28;42;52;53;R6,000,000;Roll
2025;Saturday;13 December 2025;25;27;31;51;53;58;4;R5,500,000;Roll
2025;Wednesday;10 December 2025;19;21;30;33;46;47;18;R5,000,000;Roll
2025;Saturday;6 December 2025;20;21;35;39;42;57;13;R4,000,000;Roll
2025;Wednesday;3 December 2025;7;13;14;32;36;46;52;R3,000,000;Roll
2025;Saturday;29 November 2025;9;17;30;36;46;57;24;R2,000,000;Roll
2025;Wednesday;26 November 2025;14;23;25;32;40;57;54;R1,000,000;Roll
2025;Saturday;22 November 2025;10;27;44;46;47;48;36;R1,000,000;Roll
2025;Wednesday;19 November 2025;3;10;19;42;49;50;18;R13,813,341.40;Won
2025;Saturday;15 November 2025;4;16;27;28;34;56;7;R16,000,000;Roll
2025;Wednesday;12 November 2025;6;9;19;25;33;49;41;R15,000,000;Roll
2025;Saturday;8 November 2025;17;28;36;40;44;47;2;R14,000,000;Roll
2025;Wednesday;5 November 2025;13;15;16;34;56;57;50;R13,000,000;Roll
2025;Saturday;1 November 2025;11;20;22;28;36;45;1;R12,000,000;Roll
2025;Wednesday;29 October 2025;17;32;42;53;54;56;40;R11,000,000;Roll
2025;Saturday;25 October 2025;11;16;29;35;38;39;13;R10,000,000;Roll
2025;Wednesday;22 October 2025;4;20;23;36;47;57;11;R9,000,000;Roll
2025;Saturday;18 October 2025;7;27;32;33;57;58;1;R8,000,000;Roll
2025;Wednesday;15 October 2025;1;21;28;38;51;56;19;R7,000,000;Roll
2025;Saturday;11 October 2025;11;33;40;50;52;56;58;R6,000,000;Roll
2025;Wednesday;8 October 2025;19;28;34;38;43;57;13;R5,000,000;Roll
2025;Saturday;4 October 2025;1;17;27;40;51;53;30;R4,000,000;Roll
2025;Wednesday;1 October 2025;3;5;14;38;48;49;27;R3,000,000;Roll
2025;Saturday;27 September 2025;3;4;9;19;38;58;43;R2,000,000;Roll
2025;Wednesday;24 September 2025;5;32;48;51;52;54;9;R1,000,000;Roll
2025;Saturday;20 September 2025;20;27;31;32;38;42;36;R8,544,310.20;Won
2025;Wednesday;17 September 2025;4;10;16;21;32;33;49;R7,628,598.07;Roll
2025;Saturday;13 September 2025;1;9;14;17;37;42;34;R6,897,526.67;Roll
2025;Wednesday;10 September 2025;8;11;27;44;45;47;17;R6,035,916.93;Roll
2025;Saturday;6 September 2025;4;12;15;22;29;41;37;R5,380,633.54;Roll
2025;Wednesday;3 September 2025;3;13;21;31;48;51;9;R4,471,863.74;Roll
2025;Saturday;30 August 2025;3;22;34;36;40;43;25;R3,591,857.04;Roll
2025;Wednesday;27 August 2025;8;13;16;21;33;47;18;R2,565,066.84;Roll
2025;Saturday;23 August 2025;12;17;26;45;46;47;13;R1,669,370.15;Roll
2025;Wednesday;20 August 2025;1;2;9;11;39;50;13;R782,751.04;Roll
2025;Saturday;16 August 2025;13;17;21;47;48;50;39;R10,744,166;Won
2025;Wednesday;13 August 2025;7;26;27;29;46;52;42;R9,587,577.47;Roll
2025;Saturday;9 August 2025;6;9;11;19;20;52;29;R8,656,129.63;Roll
2025;Wednesday;6 August 2025;2;5;6;15;35;36;28;R7,709,314.44;Roll
2025;Saturday;2 August 2025;1;6;8;26;43;46;49;R6,755,845.76;Roll
2025;Wednesday;30 July 2025;6;11;17;33;47;49;3;R5,616,288.78;Roll
2025;Saturday;26 July 2025;12;15;22;23;41;42;13;R4,754,771.79;Roll
2025;Wednesday;23 July 2025;15;17;20;22;42;50;41;R3,621,205.80;Roll
2025;Saturday;19 July 2025;9;16;31;35;36;39;40;R2,793,314.66;Roll
2025;Wednesday;16 July 2025;12;17;25;43;44;48;7;R1,778,591.90;Roll
2025;Saturday;12 July 2025;3;10;18;21;43;47;8;R927,405.94;Roll
2025;Wednesday;9 July 2025;23;27;32;44;45;48;9;R19,435,068.10;Won
2025;Saturday;5 July 2025;12;25;39;48;51;52;8;R18,496,027.36;Roll
2025;Wednesday;2 July 2025;9;12;15;23;48;52;26;R17,383,615.66;Roll
2025;Saturday;28 June 2025;9;12;15;16;29;33;3;R16,499,019.82;Roll
2025;Wednesday;25 June 2025;17;18;28;44;48;51;4;R15,525,179.27;Roll
2025;Saturday;21 June 2025;6;16;29;40;42;47;37;R14,588,071.03;Roll
2025;Wednesday;18 June 2025;11;13;31;36;41;43;18;R13,561,116.53;Roll
2025;Saturday;14 June 2025;3;6;7;11;25;37;15;R12,401,151.90;Roll
2025;Wednesday;11 June 2025;4;16;27;34;40;41;14;R11,311,155.22;Roll
2025;Saturday;7 June 2025;14;19;22;35;50;51;40;R10,239,800.63;Roll
2025;Wednesday;4 June 2025;1;6;22;23;26;28;31;R8,996,961.23;Roll
2025;Saturday;31 May 2025;25;29;30;41;44;50;31;R7,482,994.42;Roll
2025;Wednesday;28 May 2025;7;15;22;41;42;47;3;R6,024,449.66;Roll
2025;Saturday;24 May 2025;12;27;35;39;47;49;42;R4,922,090.08;Roll
2025;Wednesday;21 May 2025;1;12;13;18;19;49;41;R3,692,356.25;Roll
2025;Saturday;17 May 2025;9;19;20;27;32;34;52;R2,870,764.83;Roll
2025;Wednesday;14 May 2025;17;24;27;28;37;44;46;R1,871,423.32;Roll
2025;Saturday;10 May 2025;8;10;16;23;50;51;20;R1,002,860.65;Roll
2025;Wednesday;7 May 2025;2;21;34;38;49;51;24;R2,064,660.80;Won
2025;Saturday;3 May 2025;6;9;27;32;33;39;46;R1,030,100.75;Roll
2025;Wednesday;30 April 2025;4;6;17;18;21;40;1;R12,721,735.70;Won
2025;Saturday;26 April 2025;7;17;22;34;42;47;16;R11,786,954.86;Roll
2025;Wednesday;23 April 2025;3;5;28;32;43;51;12;R10,709,156.80;Roll
2025;Saturday;19 April 2025;3;8;17;25;33;50;41;R9,856,928.72;Roll
2025;Wednesday;16 April 2025;1;6;7;20;25;50;22;R8,945,877.28;Roll
2025;Saturday;12 April 2025;6;9;15;25;26;38;20;R8,122,995.30;Roll
2025;Wednesday;9 April 2025;12;15;20;28;37;43;35;R7,137,600.75;Roll
2025;Saturday;5 April 2025;1;3;25;34;47;50;18;R6,220,892.21;Roll
2025;Wednesday;2 April 2025;9;16;18;33;49;52;6;R5,114,290.64;Roll
2025;Saturday;29 March 2025;8;23;28;37;38;52;14;R4,192,985.01;Roll
2025;Wednesday;26 March 2025;2;10;19;24;38;41;7;R3,146,815.36;Roll
2025;Saturday;22 March 2025;7;33;34;38;40;47;17;R2,332,204.70;Roll
2025;Wednesday;19 March 2025;1;3;5;13;18;22;10;R1,480,507.29;Roll
2025;Saturday;15 March 2025;8;19;23;38;40;42;52;R916,077.16;Roll
2025;Wednesday;12 March 2025;1;4;10;13;28;33;25;R3,832,952.10;Won
2025;Saturday;8 March 2025;8;14;16;42;43;52;35;R3,053,568.54;Roll
2025;Wednesday;5 March 2025;1;10;23;29;34;47;16;R2,021,542.60;Roll
2025;Saturday;1 March 2025;4;8;27;31;35;43;6;R1,081,071.51;Roll
2025;Wednesday;26 February 2025;25;26;31;33;34;45;17;R5,221,879.20;Won
2025;Saturday;22 February 2025;3;23;27;44;45;47;19;R4,341,023.21;Roll
2025;Wednesday;19 February 2025;1;8;14;21;26;29;48;R3,458,502.99;Roll
2025;Saturday;15 February 2025;9;25;33;37;40;51;28;R2,762,148.58;Roll
2025;Wednesday;12 February 2025;9;10;16;26;31;38;7;R1,792,092.23;Roll
2025;Saturday;8 February 2025;18;21;35;39;41;51;30;R1,024,521.71;Roll
2025;Wednesday;5 February 2025;14;22;24;32;42;50;11;R834,491;Won
2025;Saturday;1 February 2025;2;8;29;32;37;46;50;R11,066,488.80;Won
2025;Wednesday;29 January 2025;5;6;15;21;38;45;20;R9,976,603.38;Roll
2025;Saturday;25 January 2025;7;24;29;35;44;51;17;R9,043,216.40;Roll
2025;Wednesday;22 January 2025;20;22;25;37;39;52;15;R7,968,087.55;Roll
2025;Saturday;18 January 2025;1;3;6;14;17;41;34;R7,186,976.20;Roll
2025;Wednesday;15 January 2025;1;5;14;16;33;40;8;R6,298,003.22;Roll
2025;Saturday;11 January 2025;9;16;19;26;40;48;4;R5,527,984.78;Roll
2025;Wednesday;8 January 2025;26;27;33;36;39;44;45;R4,580,026.78;Roll
2025;Saturday;4 January 2025;11;15;26;31;37;39;6;R3,591,668.20;Roll
2025;Wednesday;1 January 2025;11;19;28;33;34;47;35;R2,486,579.77;Roll
2024;Saturday;28 December 2024;10;16;29;41;46;51;37;R1,624,365.84;Roll
2024;Saturday;21 December 2024;15;29;35;43;48;49;52;R8,099,103.60;Won
2024;Wednesday;18 December 2024;3;5;8;9;12;22;30;R6,832,641.41;Roll
2024;Saturday;14 December 2024;4;7;10;17;21;51;41;R6,061,013.09;Roll
2024;Wednesday;11 December 2024;2;16;23;24;34;51;13;R4,989,539.91;Roll
2024;Saturday;7 December 2024;3;9;10;18;30;51;1;R4,053,790.46;Roll
2024;Wednesday;4 December 2024;11;16;31;47;50;52;33;R3,051,680.38;Roll
2024;Saturday;30 November 2024;15;17;20;21;31;42;29;R2,014,088.11;Roll
2024;Wednesday;27 November 2024;14;17;21;22;26;38;29;R896,384.36;Roll
2024;Saturday;23 November 2024;1;16;26;39;41;47;15;R10,915,667.30;Won
2024;Wednesday;20 November 2024;5;15;36;38;39;42;18;R9,808,949.12;Roll
2024;Saturday;16 November 2024;2;7;20;23;24;33;41;R8,853,881.18;Roll
2024;Wednesday;13 November 2024;11;24;27;36;41;42;9;R7,827,310.26;Roll
2024;Saturday;9 November 2024;16;23;26;37;43;52;28;R6,897,535.24;Roll
2024;Wednesday;6 November 2024;10;14;19;29;41;42;27;R5,665,058;Roll
2024;Saturday;2 November 2024;3;15;21;24;46;49;51;R4,622,782.53;Roll
2024;Wednesday;30 October 2024;11;18;19;36;39;47;4;R3,333,146.77;Roll
2024;Saturday;26 October 2024;2;6;7;35;39;44;34;R1,769,631.54;Roll
2024;Wednesday;23 October 2024;1;15;23;26;29;39;43;R15,876,884.70;Won
2024;Saturday;19 October 2024;3;14;27;28;36;46;49;R14,628,800.25;Roll
2024;Wednesday;16 October 2024;9;14;16;36;49;51;25;R13,152,021.50;Roll
2024;Saturday;12 October 2024;3;5;28;35;40;45;8;R11,875,307.15;Roll
2024;Wednesday;9 October 2024;10;22;29;33;35;40;23;R10,551,822.29;Roll
2024;Saturday;5 October 2024;2;10;27;29;45;52;36;R9,354,420.45;Roll
2024;Wednesday;2 October 2024;5;20;28;29;50;52;3;R7,951,619.76;Roll
2024;Saturday;28 September 2024;12;23;26;45;49;52;3;R6,608,719.01;Roll
2024;Wednesday;25 September 2024;9;18;21;22;43;50;36;R5,287,177.26;Roll
2024;Saturday;21 September 2024;10;18;20;22;23;37;39;R4,265,577.75;Roll
2024;Wednesday;18 September 2024;8;13;24;29;31;32;40;R3,204,929.83;Roll
2024;Saturday;14 September 2024;1;21;27;30;49;52;45;R2,236,884.83;Roll
2024;Wednesday;11 September 2024;6;8;19;44;48;49;51;R993,176.22;Roll
2024;Saturday;7 September 2024;3;5;6;32;39;42;37;R2,264,745.70;Won
2024;Wednesday;4 September 2024;5;6;15;25;32;47;7;R1,056,235.68;Roll
2024;Saturday;31 August 2024;4;7;10;15;33;50;45;R38,107,020.50;Won
2024;Wednesday;28 August 2024;4;5;10;35;39;51;6;R36,803,082.04;Roll
2024;Saturday;24 August 2024;5;6;13;22;39;42;40;R35,662,437.24;Roll
2024;Wednesday;21 August 2024;11;12;16;28;44;51;39;R34,334,503.69;Roll
2024;Saturday;17 August 2024;8;23;27;30;32;47;48;R33,299,423.62;Roll
2024;Wednesday;14 August 2024;5;7;27;29;41;47;6;R32,076,461.21;Roll
2024;Saturday;10 August 2024;2;4;19;27;28;29;39;R31,068,354.84;Roll
2024;Wednesday;7 August 2024;10;16;21;28;29;32;15;R29,923,780.75;Roll
2024;Saturday;3 August 2024;3;17;27;34;49;51;13;R28,827,010.01;Roll
2024;Wednesday;31 July 2024;13;14;31;37;41;43;35;R26,336,418.11;Roll
2024;Saturday;27 July 2024;1;5;9;28;47;48;23;R24,322,257.12;Roll
2024;Wednesday;24 July 2024;6;26;27;50;51;52;29;R22,713,698.51;Roll
2024;Saturday;20 July 2024;8;14;22;27;31;50;35;R21,363,596.39;Roll
2024;Wednesday;17 July 2024;10;15;27;29;32;42;40;R19,932,487.07;Roll
2024;Saturday;13 July 2024;1;16;34;42;45;52;9;R18,673,303.14;Roll
2024;Wednesday;10 July 2024;2;3;6;28;40;49;24;R17,363,856.65;Roll
2024;Saturday;6 July 2024;12;24;29;40;46;52;25;R16,284,730.28;Roll
2024;Wednesday;3 July 2024;4;6;16;19;34;50;41;R14,945,069.15;Roll
2024;Saturday;29 June 2024;1;10;20;21;28;34;43;R13,737,523.78;Roll
2024;Wednesday;26 June 2024;6;28;31;35;39;47;44;R12,414,005.79;Roll
2024;Saturday;22 June 2024;3;23;32;34;38;39;21;R11,258,982.75;Roll
2024;Wednesday;19 June 2024;19;24;37;39;44;46;27;R10,152,381.84;Roll
2024;Saturday;15 June 2024;3;5;27;38;41;42;26;R9,215,152.36;Roll
2024;Wednesday;12 June 2024;1;4;10;13;19;52;6;R8,091,844.53;Roll
2024;Saturday;8 June 2024;7;13;15;23;32;52;3;R7,281,760.06;Roll
2024;Wednesday;5 June 2024;5;7;10;22;37;41;39;R6,257,511.88;Roll
2024;Saturday;1 June 2024;5;11;19;34;35;50;10;R5,292,953.61;Roll
2024;Wednesday;29 May 2024;2;10;29;45;47;50;41;R4,249,886.45;Roll
2024;Saturday;25 May 2024;12;21;22;24;30;51;7;R3,366,907.11;Roll
2024;Wednesday;22 May 2024;3;13;29;34;35;47;24;R2,382,211.50;Roll
2024;Saturday;18 May 2024;3;12;20;30;45;47;8;R1,638,504.90;Roll
2024;Wednesday;15 May 2024;2;23;33;36;42;48;49;R769,465.89;Roll
2024;Saturday;11 May 2024;5;20;23;45;47;50;15;R16,835,658.98;Won
2024;Wednesday;8 May 2024;5;6;10;25;40;46;30;R15,843,398.28;Roll
2024;Saturday;4 May 2024;12;16;21;23;29;40;52;R15,000,000;Roll
2024;Wednesday;1 May 2024;2;14;19;37;39;45;43;R12,714,470.76;Roll
2024;Saturday;27 April 2024;3;5;9;15;32;33;1;R11,748,305.94;Roll
2024;Wednesday;24 April 2024;2;22;31;43;50;52;49;R10,835,592.28;Roll
2024;Saturday;20 April 2024;12;23;24;26;29;39;19;R10,026,172.96;Roll
2024;Wednesday;17 April 2024;8;9;22;30;49;50;35;R9,159,455.35;Roll
2024;Saturday;13 April 2024;30;31;41;42;44;48;38;R8,369,939.53;Roll
2024;Wednesday;10 April 2024;2;15;30;38;43;49;34;R7,276,113.60;Roll
2024;Saturday;6 April 2024;3;4;19;21;28;37;2;R6,309,935.53;Roll
2024;Wednesday;3 April 2024;5;7;13;28;38;44;2;R5,307,557.79;Roll
2024;Saturday;30 March 2024;6;9;16;20;21;44;31;R4,446,000.39;Roll
2024;Wednesday;27 March 2024;3;16;37;38;44;49;41;R3,464,634.50;Roll
2024;Saturday;23 March 2024;3;9;18;25;33;50;52;R2,518,636.17;Roll
2024;Wednesday;20 March 2024;8;16;18;31;40;47;19;R1,630,930.56;Roll
2024;Saturday;16 March 2024;4;8;12;34;35;45;22;R886,188.47;Roll
2024;Wednesday;13 March 2024;2;17;19;42;51;52;3;R13,461,673.40;Won
2024;Saturday;9 March 2024;11;23;27;32;38;49;43;R12,663,311.20;Roll
2024;Wednesday;6 March 2024;18;24;27;28;29;37;25;R11,552,755.82;Roll
2024;Saturday;2 March 2024;2;3;27;31;36;44;37;R10,585,519.74;Roll
2024;Wednesday;28 February 2024;4;12;27;32;36;46;43;R9,409,943.30;Roll
2024;Saturday;24 February 2024;1;2;30;36;40;46;9;R8,529,027.65;Roll
2024;Wednesday;21 February 2024;14;18;21;27;46;52;45;R7,435,828.45;Roll
2024;Saturday;17 February 2024;7;32;44;45;47;52;41;R6,672,843.10;Roll
2024;Wednesday;14 February 2024;21;27;29;30;40;52;6;R5,688,162.06;Roll
2024;Saturday;10 February 2024;4;6;15;35;39;43;23;R4,905,605.14;Roll
2024;Wednesday;7 February 2024;2;5;13;33;46;52;38;R3,950,035.01;Roll
2024;Saturday;3 February 2024;22;26;34;40;45;48;49;R3,081,867.85;Roll
2024;Wednesday;31 January 2024;13;18;23;30;34;47;40;R1,983,454.77;Roll
2024;Saturday;27 January 2024;3;8;9;42;47;48;33;R1,094,402.96;Roll
2024;Wednesday;24 January 2024;7;17;20;33;47;52;14;R6,179,301.80;Won
2024;Saturday;20 January 2024;4;6;32;33;38;49;50;R5,350,403;Roll
2024;Wednesday;17 January 2024;6;20;23;43;45;46;7;R4,341,237.29;Roll
2024;Saturday;13 January 2024;2;3;33;40;42;43;1;R3,540,293.34;Roll
2024;Wednesday;10 January 2024;5;8;14;17;18;25;4;R2,604,557.80;Roll
2024;Saturday;6 January 2024;2;36;37;38;44;52;27;R1,915,943.38;Roll
2024;Wednesday;3 January 2024;6;26;42;44;48;50;33;R883,543.79;Roll
2023;Saturday;30 December 2023;3;13;25;37;39;48;17;R30,000,000;Won
2023;Wednesday;27 December 2023;2;4;10;35;36;47;26;R27,694,066.77;Roll
2023;Saturday;23 December 2023;5;7;20;32;44;47;15;R26,786,397.39;Roll
2023;Wednesday;20 December 2023;18;30;36;40;41;46;25;R25,685,181.27;Roll
2023;Saturday;16 December 2023;13;17;19;28;41;43;46;R24,580,531.43;Roll
2023;Wednesday;13 December 2023;1;11;13;23;32;52;44;R23,494,842.99;Roll
2023;Saturday;9 December 2023;10;17;19;24;34;49;21;R22,595,315.73;Roll
2023;Wednesday;6 December 2023;4;6;10;31;48;49;36;R21,601,409.38;Roll
2023;Saturday;2 December 2023;3;5;17;19;23;50;10;R20,608,769.06;Roll
2023;Wednesday;29 November 2023;27;32;41;47;51;52;19;R19,604,478.69;Roll
2023;Saturday;25 November 2023;1;13;17;42;43;49;6;R18,654,916.11;Roll
2023;Wednesday;22 November 2023;5;12;20;26;27;42;47;R17,426,351.60;Roll
2023;Saturday;18 November 2023;3;9;11;12;46;50;38;R16,503,982;Roll
2023;Wednesday;15 November 2023;10;18;23;25;46;49;31;R15,450,958.12;Roll
2023;Saturday;11 November 2023;2;5;19;25;26;49;6;R14,475,246.68;Roll
2023;Wednesday;8 November 2023;2;8;16;34;44;50;28;R13,499,981.75;Roll
2023;Saturday;4 November 2023;10;12;23;28;41;46;48;R12,519,879.91;Roll
2023;Wednesday;1 November 2023;1;12;23;25;27;35;11;R11,310,051.56;Roll
2023;Saturday;28 October 2023;26;27;32;43;46;48;47;R10,434,103.34;Roll
2023;Wednesday;25 October 2023;3;7;11;25;44;47;38;R9,180,023.30;Roll
2023;Saturday;21 October 2023;9;17;22;36;42;51;44;R8,286,372.41;Roll
2023;Wednesday;18 October 2023;2;3;12;19;27;35;38;R7,254,485.60;Roll
2023;Saturday;14 October 2023;8;18;22;42;45;48;40;R6,461,867.95;Roll
2023;Wednesday;11 October 2023;15;17;18;30;34;41;42;R5,415,973.90;Roll
2023;Saturday;7 October 2023;3;7;23;24;27;52;6;R4,583,179.60;Roll
2023;Wednesday;4 October 2023;8;9;24;26;38;50;21;R3,636,942.11;Roll
2023;Saturday;30 September 2023;5;12;17;18;24;49;33;R2,703,869.16;Roll
2023;Wednesday;27 September 2023;2;6;13;23;28;30;5;R1,700,898.49;Roll
2023;Saturday;23 September 2023;12;21;25;27;38;52;16;R974,632.20;Roll
2023;Wednesday;20 September 2023;4;5;25;29;43;46;32;R2,612,189.20;Won
2023;Saturday;16 September 2023;14;22;30;34;37;51;24;R1,825,409.46;Roll
2023;Wednesday;13 September 2023;2;22;23;25;27;41;52;R805,623.88;Roll
2023;Saturday;9 September 2023;8;17;22;32;33;52;23;R2,936,526.60;Won
2023;Wednesday;6 September 2023;6;7;24;43;46;52;47;R1,958,123.44;Roll
2023;Saturday;2 September 2023;1;2;18;22;42;47;38;R1,037,499.53;Roll
2023;Wednesday;30 August 2023;2;8;9;31;43;52;12;R26,301,914.25;Won
2023;Saturday;26 August 2023;5;10;32;35;41;46;21;R25,363,762.57;Roll
2023;Wednesday;23 August 2023;1;5;8;19;41;49;14;R24,179,616.03;Roll
2023;Saturday;19 August 2023;1;16;29;35;40;51;46;R23,412,690.13;Roll
2023;Wednesday;16 August 2023;5;16;17;22;30;34;20;R22,232,884.29;Roll
2023;Saturday;12 August 2023;18;21;29;38;40;44;52;R21,178,481.75;Roll
2023;Wednesday;9 August 2023;3;4;38;47;48;49;8;R19,958,507.87;Roll
2023;Saturday;5 August 2023;10;12;15;32;35;46;9;R18,987,047.68;Roll
2023;Wednesday;2 August 2023;13;25;28;31;40;52;6;R17,765,191.64;Roll
2023;Saturday;29 July 2023;16;32;35;36;45;49;33;R16,570,423.90;Roll
2023;Wednesday;26 July 2023;4;5;18;32;34;41;45;R15,362,677.13;Roll
2023;Saturday;22 July 2023;6;24;30;37;43;46;38;R14,262,650.87;Roll
2023;Wednesday;19 July 2023;10;11;24;37;38;50;51;R13,181,336.92;Roll
2023;Saturday;15 July 2023;20;23;35;37;42;52;2;R12,254,655.77;Roll
2023;Wednesday;12 July 2023;3;30;36;42;45;48;22;R11,131,479.11;Roll
2023;Saturday;8 July 2023;13;27;37;48;49;50;6;R10,000,000;Roll
2023;Wednesday;5 July 2023;31;36;41;47;51;52;1;R8,057,086.53;Roll
2023;Saturday;1 July 2023;7;25;29;40;43;51;35;R6,787,806.09;Roll
2023;Wednesday;28 June 2023;18;21;23;25;26;29;22;R5,506,278.01;Roll
2023;Saturday;24 June 2023;15;23;34;44;45;52;24;R4,592,638.17;Roll
2023;Wednesday;21 June 2023;12;16;26;30;32;50;9;R3,490,709.21;Roll
2023;Saturday;17 June 2023;15;36;41;42;43;47;23;R2,693,403.05;Roll
2023;Wednesday;14 June 2023;12;13;19;28;37;50;33;R1,700,634.88;Roll
2023;Saturday;10 June 2023;11;12;17;18;22;37;38;R904,055.47;Roll
2023;Wednesday;7 June 2023;5;6;8;10;14;32;22;R26,151,355.94;Won
2023;Saturday;3 June 2023;15;19;24;29;47;51;21;R25,270,292.58;Roll
2023;Wednesday;31 May 2023;3;8;18;31;35;37;48;R24,051,450.26;Roll
2023;Saturday;27 May 2023;5;7;23;34;45;49;18;R23,068,068.38;Roll
