Year;Day;Date;Number_1;Number_2;Number_3;Number_4;Number_5;Number_6;Bonus_Ball;Jackpot;Outcome
2020;Saturday;27 June 2020;15;23;26;29;33;50;31;R6,517,225.11;Roll
2020;Wednesday;24 June 2020;10;26;36;43;44;46;51;R5,501,013.05;Roll
2020;Saturday;20 June 2020;16;17;19;38;49;50;2;R4,771,885.42;Roll
2020;Wednesday;17 June 2020;8;14;18;29;34;41;6;R3,936,842.60;Roll
2020;Saturday;13 June 2020;7;10;12;23;33;34;22;R3,306,907.12;Roll
2020;Wednesday;10 June 2020;7;12;17;21;30;47;41;R2,591,704.59;Roll
2020;Saturday;6 June 2020;9;14;15;21;24;38;12;R1,986,050.40;Roll
2020;Wednesday;3 June 2020;4;16;27;38;45;47;36;R1,282,919.27;Roll
2020;Saturday;30 May 2020;1;20;26;36;42;48;11;R735,314;Roll
2020;Wednesday;27 May 2020;4;8;14;20;29;45;1;R311,045.69;Roll
2020;Saturday;23 May 2020;2;6;9;33;34;40;28;R1,081,035.70;Won
2020;Wednesday;20 May 2020;1;11;22;25;34;43;50;R715,366.12;Roll
2020;Saturday;16 May 2020;3;11;21;31;35;39;51;R402,081.80;Roll
2020;Wednesday;13 May 2020;14;20;32;34;44;50;18;R19,424,193.30;Won
2020;Saturday;9 May 2020;8;16;19;26;41;43;13;R19,015,895.82;Roll
2020;Wednesday;6 May 2020;1;5;14;29;35;50;39;R18,570,139.99;Roll
2020;Saturday;2 May 2020;7;10;30;36;41;43;52;R18,170,212.59;Roll
2020;Wednesday;29 April 2020;37;44;47;48;50;52;43;R17,670,121.81;Roll
2020;Saturday;25 April 2020;8;10;18;31;35;36;2;R17,216,675.68;Roll
2020;Wednesday;22 April 2020;5;9;17;29;39;45;24;R16,262,416.64;Roll
2020;Saturday;18 April 2020;4;15;16;20;43;47;45;R15,574,316.31;Roll
2020;Wednesday;15 April 2020;16;18;22;35;38;50;24;R14,730,680.20;Roll
2020;Saturday;11 April 2020;17;22;25;39;43;44;31;R14,042,934.31;Roll
2020;Wednesday;8 April 2020;7;23;27;40;44;50;41;R13,224,247.95;Roll
2020;Saturday;4 April 2020;3;12;20;31;36;52;43;R12,513,264.21;Roll
2020;Wednesday;1 April 2020;1;7;13;23;33;40;25;R11,704,413.32;Roll
2020;Saturday;28 March 2020;7;11;20;21;24;48;17;R11,093,050.38;Roll
2020;Wednesday;25 March 2020;18;19;23;29;33;44;7;R10,551,452.65;Roll
2020;Saturday;21 March 2020;21;25;35;40;42;51;22;R9,867,385.62;Roll
2020;Wednesday;18 March 2020;3;8;34;37;42;50;41;R8,907,853.09;Roll
2020;Saturday;14 March 2020;12;25;26;29;37;51;20;R8,115,501.76;Roll
2020;Wednesday;11 March 2020;5;11;30;39;40;51;2;R6,919,216.90;Roll
2020;Saturday;7 March 2020;8;17;21;34;44;50;47;R6,001,657.71;Roll
2020;Wednesday;4 March 2020;3;8;9;32;33;45;26;R4,842,193.94;Roll
2020;Saturday;29 February 2020;7;16;32;40;47;51;14;R3,889,438.77;Roll
2020;Wednesday;26 February 2020;6;11;12;24;27;50;22;R2,528,243.09;Roll
2020;Saturday;22 February 2020;2;10;17;22;37;44;33;R1,694,742.56;Roll
2020;Wednesday;19 February 2020;12;26;35;40;42;49;17;R806,189.61;Roll
2020;Saturday;15 February 2020;3;11;13;18;39;48;23;R5,208,576.30;Won
2020;Wednesday;12 February 2020;6;17;28;43;46;50;51;R4,282,076.66;Roll
2020;Saturday;8 February 2020;9;10;12;13;22;42;5;R3,438,407.42;Roll
2020;Wednesday;5 February 2020;5;19;26;28;33;42;36;R2,530,053.01;Roll
2020;Saturday;1 February 2020;1;7;8;18;25;38;3;R1,696,889.04;Roll
2020;Wednesday;29 January 2020;17;18;20;34;36;47;8;R785,530.19;Roll
2020;Saturday;25 January 2020;2;4;10;11;16;17;52;R6,398,893.40;Won
2020;Wednesday;22 January 2020;10;14;26;30;40;50;38;R5,496,068.84;Roll
2020;Saturday;18 January 2020;5;6;13;17;47;50;42;R4,769,864.83;Roll
2020;Wednesday;15 January 2020;7;10;17;23;35;37;30;R3,837,967.15;Roll
2020;Saturday;11 January 2020;25;28;31;34;43;44;52;R3,199,394.66;Roll
2020;Wednesday;8 January 2020;2;6;9;23;27;44;15;R2,238,146.91;Roll
2020;Saturday;4 January 2020;1;4;10;21;39;43;6;R1,534,268.49;Roll
2020;Wednesday;1 January 2020;12;23;24;28;43;49;14;R661,896.44;Roll
2019;Saturday;28 December 2019;2;9;11;29;35;39;23;R7,428,316.40;Won
2019;Saturday;21 December 2019;3;21;30;42;46;51;16;R6,219,699.08;Roll
2019;Wednesday;18 December 2019;9;12;18;26;38;50;25;R5,103,807.92;Roll
2019;Saturday;14 December 2019;14;18;21;26;37;39;47;R4,275,598.79;Roll
2019;Wednesday;11 December 2019;26;31;39;44;46;51;18;R2,954,806.33;Roll
2019;Saturday;7 December 2019;2;7;8;29;30;31;26;R1,970,806.34;Roll
2019;Wednesday;4 December 2019;12;20;22;33;38;49;6;R909,936.47;Roll
2019;Saturday;30 November 2019;21;22;26;32;44;50;30;R30,000,000;Won
2019;Wednesday;27 November 2019;18;20;23;28;34;41;47;R28,368,240.43;Roll
2019;Saturday;23 November 2019;1;7;23;28;37;50;34;R27,427,188.33;Roll
2019;Wednesday;20 November 2019;10;12;24;32;37;51;45;R26,371,941.10;Roll
2019;Saturday;16 November 2019;10;13;17;21;30;40;38;R25,531,979.88;Roll
2019;Wednesday;13 November 2019;4;5;29;32;33;40;34;R24,542,999.22;Roll
2019;Saturday;9 November 2019;8;16;34;41;42;52;32;R23,722,408.83;Roll
2019;Wednesday;6 November 2019;1;5;7;18;21;52;22;R22,625,278.35;Roll
2019;Saturday;2 November 2019;3;6;28;43;45;51;25;R21,914,845.81;Roll
2019;Wednesday;30 October 2019;3;4;16;35;49;50;29;R20,747,087.54;Roll
2019;Saturday;26 October 2019;4;21;29;44;45;51;46;R19,897,915.58;Roll
2019;Wednesday;23 October 2019;3;7;12;16;27;46;25;R18,774,413.63;Roll
2019;Saturday;19 October 2019;4;6;26;37;42;50;52;R18,138,821.07;Roll
2019;Wednesday;16 October 2019;6;8;15;19;22;50;13;R17,183,724.63;Roll
2019;Saturday;12 October 2019;18;30;31;32;38;44;10;R16,497,405.10;Roll
2019;Wednesday;9 October 2019;3;22;24;31;49;52;2;R15,496,227.81;Roll
2019;Saturday;5 October 2019;8;10;22;26;38;51;34;R14,527,454.06;Roll
2019;Wednesday;2 October 2019;1;23;24;25;46;47;42;R13,160,032.20;Roll
2019;Saturday;28 September 2019;3;5;18;20;36;38;46;R12,000,000;Roll
2019;Wednesday;25 September 2019;4;10;32;34;42;52;39;R10,660,354.39;Roll
2019;Saturday;21 September 2019;14;27;30;35;43;52;5;R9,767,507.78;Roll
2019;Wednesday;18 September 2019;1;11;18;21;29;49;15;R8,657,014.01;Roll
2019;Saturday;14 September 2019;8;24;26;33;35;46;29;R7,919,332.19;Roll
2019;Wednesday;11 September 2019;1;12;20;24;42;48;38;R6,781,208.20;Roll
2019;Saturday;7 September 2019;3;25;33;34;47;49;15;R5,949,231.42;Roll
2019;Wednesday;4 September 2019;8;12;14;22;43;45;39;R4,896,879.99;Roll
2019;Saturday;31 August 2019;7;9;27;30;35;40;51;R3,976,623.76;Roll
2019;Wednesday;28 August 2019;9;16;26;39;42;45;3;R2,806,483.80;Roll
2019;Saturday;24 August 2019;4;33;34;38;44;48;22;R1,936,796.86;Roll
2019;Wednesday;21 August 2019;2;15;20;28;37;43;24;R804,767.88;Roll
2019;Saturday;17 August 2019;2;13;17;36;44;45;23;R5,896,607.80;Won
2019;Wednesday;14 August 2019;2;4;10;17;32;41;1;R4,784,509.44;Roll
2019;Saturday;10 August 2019;7;24;32;35;42;46;21;R4,029,855.02;Roll
2019;Wednesday;7 August 2019;16;29;31;47;48;50;52;R2,983,020.23;Roll
2019;Saturday;3 August 2019;8;12;32;35;37;43;21;R2,042,349.06;Roll
2019;Wednesday;31 July 2019;14;15;16;18;20;35;42;R867,770.35;Roll
2019;Saturday;27 July 2019;2;7;21;33;43;51;44;R10,179,291.30;Won
2019;Wednesday;24 July 2019;12;15;20;29;37;38;30;R8,732,690.78;Roll
2019;Saturday;20 July 2019;4;26;30;47;49;50;44;R7,716,906.69;Roll
2019;Wednesday;17 July 2019;18;22;32;38;47;50;41;R6,452,222.67;Roll
2019;Saturday;13 July 2019;15;17;25;40;42;50;3;R5,422,610.89;Roll
2019;Wednesday;10 July 2019;5;7;20;27;38;45;1;R4,688,453.56;Roll
2019;Saturday;6 July 2019;5;8;13;32;33;47;12;R3,910,945.55;Roll
2019;Wednesday;3 July 2019;3;5;23;28;34;41;21;R2,836,545.45;Roll
2019;Saturday;29 June 2019;11;19;20;32;37;41;39;R1,966,851.23;Roll
2019;Wednesday;26 June 2019;9;21;32;38;45;50;42;R870,153.36;Roll
2019;Saturday;22 June 2019;5;9;12;21;28;35;17;R849,114.30;Won
2019;Wednesday;19 June 2019;3;21;23;36;40;51;48;R6,243,975.70;Won
2019;Saturday;15 June 2019;13;28;35;47;51;52;12;R5,513,079.20;Roll
2019;Wednesday;12 June 2019;25;33;37;41;44;46;20;R4,447,394.95;Roll
2019;Saturday;8 June 2019;13;16;23;28;32;43;6;R3,666,002.70;Roll
2019;Wednesday;5 June 2019;6;11;20;25;26;48;37;R2,708,455.01;Roll
2019;Saturday;1 June 2019;12;19;38;41;43;51;37;R1,928,319.52;Roll
2019;Wednesday;29 May 2019;2;19;28;37;41;43;18;R784,367.53;Roll
2019;Saturday;25 May 2019;9;10;11;15;22;29;34;R4,685,013.20;Won
2019;Wednesday;22 May 2019;9;19;21;26;28;44;24;R3,807,800.25;Roll
2019;Saturday;18 May 2019;7;10;25;31;34;45;40;R3,183,485.42;Roll
2019;Wednesday;15 May 2019;14;19;26;31;34;45;1;R2,254,751.19;Roll
2019;Saturday;11 May 2019;7;11;15;16;20;33;18;R1,485,128.25;Roll
2019;Wednesday;8 May 2019;6;8;20;41;49;51;52;R769,846.21;Roll
2019;Saturday;4 May 2019;4;11;16;17;38;52;36;R1,334,024.60;Won
2019;Wednesday;1 May 2019;13;21;24;29;40;48;46;R18,303,544.60;Won
2019;Saturday;27 April 2019;1;7;24;32;37;46;40;R17,098,798.32;Roll
2019;Wednesday;24 April 2019;2;7;10;15;19;30;21;R15,797,332.97;Roll
2019;Saturday;20 April 2019;19;20;39;42;49;50;12;R15,097,799.89;Roll
2019;Wednesday;17 April 2019;3;8;19;23;38;45;16;R14,096,372.18;Roll
2019;Saturday;13 April 2019;11;21;32;39;47;48;26;R13,209,874.30;Roll
2019;Wednesday;10 April 2019;11;31;36;38;40;51;5;R12,061,355.69;Roll
2019;Saturday;6 April 2019;9;24;31;33;36;52;49;R11,127,961.43;Roll
2019;Wednesday;3 April 2019;5;15;23;35;37;46;38;R9,975,897.78;Roll
2019;Saturday;30 March 2019;3;30;39;44;45;50;37;R8,950,023.81;Roll
2019;Wednesday;27 March 2019;3;34;37;40;44;46;33;R7,741,299.85;Roll
2019;Saturday;23 March 2019;23;24;26;28;30;32;50;R6,796,277.39;Roll
2019;Wednesday;20 March 2019;11;12;16;34;46;51;20;R5,782,024.34;Roll
2019;Saturday;16 March 2019;7;13;17;30;44;48;23;R4,987,171.41;Roll
2019;Wednesday;13 March 2019;8;14;23;31;33;45;35;R4,010,159.48;Roll
2019;Saturday;9 March 2019;11;14;15;24;50;51;1;R3,168,687.09;Roll
2019;Wednesday;6 March 2019;3;5;11;15;18;32;13;R1,970,910.27;Roll
2019;Saturday;2 March 2019;4;18;18;25;34;36;14;R1,156,239.99;Roll
2019;Wednesday;27 February 2019;4;9;14;17;25;27;20;R849,264.80;Won
2019;Saturday;23 February 2019;1;3;4;18;19;33;34;R970,180.20;Won
2019;Wednesday;20 February 2019;2;8;24;27;40;50;46;R2,182,306.80;Won
2019;Saturday;16 February 2019;1;7;8;22;23;37;43;R1,207,069.02;Roll
2019;Wednesday;13 February 2019;11;18;20;24;37;45;27;R10,294,820.70;Won
2019;Saturday;9 February 2019;1;4;15;36;47;48;50;R9,399,432.06;Roll
2019;Wednesday;6 February 2019;15;21;32;35;48;52;5;R7,975,555.92;Roll
2019;Saturday;2 February 2019;8;12;28;39;42;48;45;R6,826,012.42;Roll
2019;Wednesday;30 January 2019;14;15;23;26;34;45;21;R5,294,663.55;Roll
2019;Saturday;26 January 2019;2;24;36;38;43;51;8;R4,253,534.86;Roll
2019;Wednesday;23 January 2019;12;20;29;31;35;38;48;R2,856,960.35;Roll
2019;Saturday;19 January 2019;6;7;11;45;48;49;12;R1,984,217.30;Roll
2019;Wednesday;16 January 2019;2;3;12;35;45;48;22;R889,292.95;Roll
2019;Saturday;12 January 2019;16;22;27;43;47;51;25;R14,035,277.20;Won
2019;Wednesday;9 January 2019;1;12;19;33;44;48;25;R12,879,818.22;Roll
2019;Saturday;5 January 2019;12;15;16;21;45;51;50;R12,051,069.81;Roll
2019;Wednesday;2 January 2019;1;22;28;41;46;47;45;R10,915,751.51;Roll
2018;Saturday;29 December 2018;5;8;17;21;33;47;40;R10,033,781.16;Roll
2018;Wednesday;26 December 2018;5;13;28;33;38;42;30;R8,933,127.51;Roll
2018;Saturday;22 December 2018;8;9;15;18;42;45;11;R8,296,486.88;Roll
2018;Wednesday;19 December 2018;15;18;20;23;44;45;36;R7,241,934.61;Roll
2018;Saturday;15 December 2018;3;25;26;27;40;43;47;R6,372,930.71;Roll
2018;Wednesday;12 December 2018;10;11;27;33;41;42;26;R5,203,127.96;Roll
2018;Saturday;8 December 2018;1;4;10;27;46;49;31;R4,374,768.44;Roll
2018;Wednesday;5 December 2018;15;20;35;38;40;50;34;R3,186,488.56;Roll
2018;Saturday;1 December 2018;4;9;15;33;36;45;28;R2,197,831.86;Roll
2018;Wednesday;28 November 2018;8;9;11;14;16;46;34;R957,460.94;Roll
2018;Saturday;24 November 2018;5;12;14;16;24;47;3;R1,321,044.80;Won
2018;Wednesday;21 November 2018;5;6;16;18;24;34;46;R3,298,288.70;Won
2018;Saturday;17 November 2018;11;13;16;24;41;49;44;R2,330,268.84;Roll
2018;Wednesday;14 November 2018;19;29;45;48;50;51;3;R1,069,933.48;Roll
2018;Saturday;10 November 2018;31;35;43;44;48;51;45;R2,635,181.90;Won
2018;Wednesday;7 November 2018;8;15;32;33;35;42;47;R1,163,188.34;Roll
2018;Saturday;3 November 2018;3;28;29;33;43;48;47;R4,997,780.80;Won
2018;Wednesday;31 October 2018;14;15;22;29;34;45;37;R3,509,620.95;Roll
2018;Saturday;27 October 2018;2;4;20;22;28;49;52;R2,406,914.21;Roll
2018;Wednesday;24 October 2018;12;25;26;31;37;51;5;R1,156,204.31;Roll
2018;Saturday;20 October 2018;9;13;23;26;47;51;22;R15,125,986.60;Won
2018;Wednesday;17 October 2018;9;22;31;36;45;49;8;R13,634,860.79;Roll
2018;Saturday;13 October 2018;5;7;11;12;24;40;36;R12,369,921.05;Roll
2018;Wednesday;10 October 2018;5;9;22;38;40;43;42;R11,182,369.26;Roll
2018;Saturday;6 October 2018;1;20;33;34;50;51;10;R10,028,791.80;Roll
2018;Wednesday;3 October 2018;16;22;34;36;41;52;39;R8,610,762.22;Roll
2018;Saturday;29 September 2018;8;13;18;21;33;39;28;R7,364,300.94;Roll
2018;Wednesday;26 September 2018;6;24;30;31;37;48;41;R6,199,150.26;Roll
2018;Saturday;22 September 2018;28;31;38;39;48;51;49;R5,295,309.46;Roll
2018;Wednesday;19 September 2018;12;25;26;45;47;49;14;R4,153,953.80;Roll
2018;Saturday;15 September 2018;18;25;30;38;41;52;50;R3,231,364.91;Roll
2018;Wednesday;12 September 2018;5;8;10;34;46;49;38;R1,977,437.91;Roll
2018;Saturday;8 September 2018;1;10;18;31;36;52;21;R1,101,864.66;Roll
2018;Wednesday;5 September 2018;16;28;36;41;48;49;6;R8,545,852.50;Won
2018;Saturday;1 September 2018;13;14;16;26;27;42;43;R7,544,660.60;Roll
2018;Wednesday;29 August 2018;1;31;32;41;42;47;38;R6,243,758.38;Roll
2018;Saturday;25 August 2018;12;36;37;39;42;50;28;R5,222,707.41;Roll
2018;Wednesday;22 August 2018;6;11;17;19;33;44;35;R3,968,907.61;Roll
2018;Saturday;18 August 2018;2;28;30;31;33;40;42;R3,202,796.59;Roll
2018;Wednesday;15 August 2018;9;16;23;24;26;46;14;R2,010,172.70;Roll
2018;Saturday;11 August 2018;6;11;14;40;46;52;17;R1,113,840.01;Roll
2018;Wednesday;8 August 2018;7;17;30;36;40;50;35;R5,971,363;Won
2018;Saturday;4 August 2018;2;12;20;26;28;47;5;R5,038,935.95;Roll
2018;Wednesday;1 August 2018;9;13;23;25;26;45;44;R3,635,054.73;Roll
2018;Saturday;28 July 2018;9;13;29;40;47;48;3;R2,456,261.85;Roll
2018;Wednesday;25 July 2018;16;20;32;33;42;52;38;R1,033,956.50;Roll
2018;Saturday;21 July 2018;1;3;11;22;33;40;38;R2,112,575.30;Won
2018;Wednesday;18 July 2018;5;17;21;27;32;49;10;R970,198.76;Roll
2018;Saturday;14 July 2018;12;18;25;29;32;48;3;R35,764,015.80;Won
2018;Wednesday;11 July 2018;8;27;28;39;42;46;11;R34,356,321.20;Roll
2018;Saturday;7 July 2018;17;27;36;37;41;50;19;R33,216,654.91;Roll
2018;Wednesday;4 July 2018;13;23;24;25;33;34;37;R31,810,485.41;Roll
2018;Saturday;30 June 2018;4;6;9;11;18;41;1;R30,715,298.05;Roll
2018;Wednesday;27 June 2018;1;10;18;19;21;33;39;R29,465,412.30;Roll
2018;Saturday;23 June 2018;20;29;38;44;48;50;17;R28,596,411.05;Roll
2018;Wednesday;20 June 2018;4;11;12;16;23;37;21;R27,428,852.85;Roll
2018;Saturday;16 June 2018;9;15;16;20;26;28;45;R26,729,886.20;Roll
2018;Wednesday;13 June 2018;15;24;29;34;36;40;16;R25,720,507.82;Roll
2018;Saturday;9 June 2018;8;18;23;30;41;52;11;R24,837,831.25;Roll
2018;Wednesday;6 June 2018;1;5;13;18;36;45;2;R23,656,441.38;Roll
2018;Saturday;2 June 2018;19;26;33;38;41;42;9;R22,786,533.82;Roll
2018;Wednesday;30 May 2018;2;6;16;28;35;47;1;R21,479,858.57;Roll
2018;Saturday;26 May 2018;4;9;17;26;32;39;28;R20,493,149.62;Roll
2018;Wednesday;23 May 2018;20;23;28;31;45;51;9;R19,243,957.51;Roll
2018;Saturday;19 May 2018;6;9;30;36;38;44;11;R18,370,963.38;Roll
2018;Wednesday;16 May 2018;8;27;35;43;44;50;11;R17,281,138.29;Roll
2018;Saturday;12 May 2018;1;4;22;27;28;38;50;R16,358,730.26;Roll
2018;Wednesday;9 May 2018;5;8;10;13;22;40;1;R14,989,619.69;Roll
2018;Saturday;5 May 2018;6;9;13;36;39;46;32;R13,989,797.88;Roll
2018;Wednesday;2 May 2018;3;6;18;24;29;35;46;R12,477,067.90;Roll
2018;Saturday;28 April 2018;5;6;14;16;26;40;28;R11,579,977.31;Roll
2018;Wednesday;25 April 2018;7;13;14;30;34;46;24;R10,459,697.76;Roll
2018;Saturday;21 April 2018;1;3;9;13;17;37;16;R9,580,974.32;Roll
2018;Wednesday;18 April 2018;3;7;15;16;44;52;43;R8,723,522.44;Roll
2018;Saturday;14 April 2018;18;26;30;34;41;43;6;R8,022,578.89;Roll
2018;Wednesday;11 April 2018;2;11;20;38;40;51;30;R7,035,828.86;Roll
2018;Saturday;7 April 2018;2;7;37;40;48;49;34;R6,313,447.47;Roll
2018;Wednesday;4 April 2018;13;18;20;22;41;47;51;R5,331,317.06;Roll
2018;Saturday;31 March 2018;4;17;25;30;44;50;32;R4,513,951.72;Roll
2018;Wednesday;28 March 2018;2;9;37;38;46;49;13;R3,519,162.92;Roll
2018;Saturday;24 March 2018;3;9;29;31;34;50;51;R2,729,483.46;Roll
2018;Wednesday;21 March 2018;2;7;8;13;31;49;21;R1,517,849.80;Roll
2018;Saturday;17 March 2018;3;8;21;32;36;39;10;R938,322.62;Roll
2018;Wednesday;14 March 2018;5;11;21;32;43;45;44;R17,229,370.50;Roll
2018;Saturday;10 March 2018;24;26;35;38;39;41;19;R16,454,625.14;Roll
2018;Wednesday;7 March 2018;3;8;13;24;26;30;12;R15,422,373.29;Roll
2018;Saturday;3 March 2018;3;7;11;18;34;45;2;R14,673,008.28;Roll
2018;Wednesday;28 February 2018;13;14;35;36;45;48;25;R13,709,610.05;Roll
2018;Saturday;24 February 2018;2;6;16;21;22;23;29;R12,727,471.69;Roll
2018;Wednesday;21 February 2018;4;15;21;28;39;48;33;R11,677,140.88;Roll
2018;Saturday;17 February 2018;18;20;28;32;44;46;29;R10,952,188.32;Roll
2018;Wednesday;14 February 2018;5;16;20;36;37;40;35;R9,894,394.45;Roll
2018;Saturday;10 February 2018;2;4;18;21;42;51;49;R9,151,852.53;Roll
2018;Wednesday;7 February 2018;3;7;22;24;28;51;35;R8,024,056.91;Roll
2018;Saturday;3 February 2018;8;16;23;29;33;40;38;R7,185,416.05;Roll
2018;Wednesday;31 January 2018;12;15;22;35;46;51;14;R5,930,228.31;Roll
2018;Saturday;27 January 2018;12;13;24;34;46;52;3;R4,870,882.86;Roll
2018;Wednesday;24 January 2018;2;7;18;33;36;46;52;R1,858,647.07;Roll
2018;Saturday;20 January 2018;6;11;24;31;36;38;47;R8,960,388;Won
2018;Wednesday;17 January 2018;15;19;29;31;34;35;48;R7,344,916.88;Roll
2018;Saturday;13 January 2018;14;24;35;36;46;50;19;R6,181,279.35;Roll
2018;Wednesday;10 January 2018;17;30;35;39;50;51;28;R4,703,027.86;Roll
2018;Saturday;6 January 2018;3;9;22;27;33;49;14;R3,486,094.86;Roll
2018;Wednesday;3 January 2018;23;24;40;46;48;50;22;R2,408,001.33;Roll
2017;Saturday;30 December 2017;1;4;37;38;41;44;20;R1,309,935.40;Roll
2017;Wednesday;27 December 2017;9;10;22;36;37;40;11;R11,311,282.50;Won
2017;Saturday;23 December 2017;2;9;13;17;42;46;43;R10,502,638.96;Roll
2017;Wednesday;20 December 2017;7;24;29;30;44;49;50;R8,987,573.01;Roll
2017;Saturday;16 December 2017;7;12;28;33;46;49;18;R8,236,176.11;Roll
2017;Wednesday;13 December 2017;10;15;28;30;32;42;24;R7,258,622.25;Roll
2017;Saturday;9 December 2017;2;3;19;29;42;52;1;R6,510,284.11;Roll
2017;Wednesday;6 December 2017;15;21;25;38;40;44;27;R5,594,378.53;Roll
2017;Saturday;2 December 2017;12;22;25;31;35;47;6;R4,816,455.79;Roll
2017;Wednesday;29 November 2017;11;18;19;25;33;44;6;R3,793,509.41;Roll
2017;Saturday;25 November 2017;12;13;28;32;35;40;6;R3,162,630.54;Roll
2017;Wednesday;22 November 2017;11;28;31;44;46;47;26;R2,189,288.19;Roll
2017;Saturday;18 November 2017;17;18;19;24;32;50;38;R1,525,732.82;Roll
2017;Wednesday;15 November 2017;2;8;16;28;34;50;46;R697,490.56;Roll
2017;Saturday;11 November 2017;1;2;3;21;29;37;23;R1,637,596;Won
2017;Wednesday;8 November 2017;11;25;26;38;41;43;44;R770,879.01;Roll
2017;Saturday;4 November 2017;2;16;22;32;36;50;28;R2,411,693.50;Won
2017;Wednesday;1 November 2017;8;24;33;38;42;44;52;R1,091,123.61;Roll
2017;Saturday;28 October 2017;11;16;23;39;48;49;6;R5,449,722.30;Won
2017;Wednesday;25 October 2017;6;7;19;24;33;50;13;R4,219,675.80;Roll
2017;Saturday;21 October 2017;9;15;26;31;32;40;10;R3,301,552.16;Roll
2017;Wednesday;18 October 2017;16;26;34;38;41;49;8;R2,157,544.51;Roll
2017;Saturday;14 October 2017;2;20;21;44;51;52;42;R700,000;Roll
2017;Wednesday;11 October 2017;5;9;17;21;42;49;16;R8,763,163.80;Won
2017;Saturday;7 October 2017;10;14;22;31;40;43;33;R7,600,000;Roll
2017;Wednesday;4 October 2017;15;20;22;26;31;50;17;R6,600,000;Roll
2017;Saturday;30 September 2017;18;20;24;25;26;37;41;R5,700,000;Roll
2017;Wednesday;27 September 2017;6;17;31;45;46;51;13;R4,700,000;Roll
2017;Saturday;23 September 2017;1;11;24;30;46;48;50;R4,000,000;Roll
2017;Wednesday;20 September 2017;12;15;24;27;28;33;9;R3,200,000;Roll
2017;Saturday;16 September 2017;16;17;20;27;36;43;31;R2,300,000;Roll
2017;Wednesday;13 September 2017;1;10;27;35;42;49;44;R1,500,000;Roll
2017;Saturday;9 September 2017;9;11;19;23;26;51;8;R700,000;Roll
2017;Wednesday;6 September 2017;7;19;27;30;48;52;11;R10,796,805.97;Won
2017;Saturday;2 September 2017;5;12;26;28;38;43;11;R10,000,000;Roll
2017;Wednesday;30 August 2017;8;20;26;27;39;46;43;R700,000;Roll
2017;Saturday;26 August 2017;4;11;14;16;22;46;18;R5,949,006.90;Won
2017;Wednesday;23 August 2017;3;14;20;38;39;48;6;R5,000,000;Roll
2017;Saturday;19 August 2017;7;8;22;29;44;47;15;R4,000,000;Roll
2017;Wednesday;16 August 2017;13;16;17;23;24;47;40;R3,500,000;Roll
2017;Saturday;12 August 2017;6;15;24;38;39;44;50;R2,700,000;Roll
2017;Wednesday;9 August 2017;18;27;28;39;40;47;50;R2,000,000;Roll
2017;Saturday;5 August 2017;11;19;24;35;46;47;10;R1,300,000;Roll
2017;Wednesday;2 August 2017;1;10;22;26;41;49;20;R1,000,000;Roll
